Last Name,First Name,Department,Vacation Days Available,Start,End,Type,Comment,Employee ID,Signature,Date
Obrien,Michael,Marketing,15,2024-07-15,2024-07-21,Study Leave,N/A,50712,KC,2024-02-10
Martin,Hunter,Research and Development,20,2024-05-04,2024-05-07,Sick Leave,N/A,30027,AT,2023-09-09
Fernandez,Elizabeth,Sales,6,2024-12-19,2024-12-23,Study Leave,N/A,55260,LR,2024-01-17
Turner,Andrew,Human Resources,18,2024-10-09,2024-10-13,Study Leave,N/A,33566,LP,2023-10-13
Smith,Courtney,Research and Development,12,2024-06-09,2024-06-09,Annual Leave,N/A,30090,BB,2023-07-03
Ingram,Megan,Finance,18,2024-10-19,2024-10-22,Sick Leave,N/A,41797,RA,2023-08-01
Smith,Cynthia,Human Resources,8,2024-02-24,2024-02-26,Parental Leave,Shake conference easy image seat realize.,90521,PS,2024-02-28
Gonzalez,Derek,Technology,15,2024-04-19,2024-04-22,Parental Leave,N/A,99171,CD,2023-04-10
Johnson,Bob,Finance,18,2024-07-03,2024-07-08,Parental Leave,N/A,75428,SW,2023-04-01
Huerta,Zachary,Technology,27,2024-09-19,2024-09-26,Annual Leave,N/A,41784,TQ,2023-05-10
Costa,Laura,Research and Development,12,2024-03-18,2024-03-21,Annual Leave,Tax season another reason.,54883,EW,2023-05-26
Campos,Paul,Technology,10,2024-09-20,2024-09-21,Compassionate Leave,N/A,53556,BR,2023-08-22
Rodriguez,James,Human Resources,28,2024-06-14,2024-06-22,Study Leave,Live read benefit subject international rest past range.,69103,MR,2023-11-01
Ross,Ryan,Human Resources,28,2024-01-07,2024-01-15,Compassionate Leave,Because story about region.,70981,JO,2023-05-05
Clements,Amanda,Technology,11,2024-01-08,2024-01-10,Sick Leave,N/A,68689,NC,2024-03-11
Stephens,Bradley,Human Resources,15,2024-09-02,2024-09-10,Compassionate Leave,N/A,34108,BG,2023-04-23
Hamilton,James,Human Resources,11,2024-10-27,2024-11-05,Compassionate Leave,Sure picture receive cultural hope that operation together.,68223,CP,2024-02-19
Malone,Cynthia,Customer Service,24,2024-04-18,2024-04-22,Sick Leave,N/A,10953,EV,2024-03-02
Nguyen,Gary,Operations,30,2024-10-12,2024-10-12,Study Leave,Big develop read.,74009,DW,2023-09-28
Delacruz,Brenda,Research and Development,16,2024-01-14,2024-01-19,Compassionate Leave,Goal fly director behavior American none.,35126,SB,2024-03-10
Winters,George,Human Resources,19,2024-04-04,2024-04-09,Compassionate Leave,N/A,61912,MG,2024-01-15
Douglas,Nicole,Sales,25,2024-05-05,2024-05-09,Compassionate Leave,White food something serve do gas.,88713,MM,2023-07-28
Fleming,Taylor,Human Resources,21,2024-05-12,2024-05-19,Parental Leave,While high young modern.,70916,CS,2023-05-11
Saunders,Jerry,Finance,30,2024-11-23,2024-11-26,Sick Leave,N/A,92508,HJ,2023-06-28
Rivera,Renee,Sales,23,2024-10-10,2024-10-14,Parental Leave,Interest gas record he certain.,16605,PS,2023-07-20
Taylor,Erin,Customer Service,28,2024-09-08,2024-09-12,Study Leave,East and audience garden toward trip.,18774,MM,2023-04-02
Brewer,Mikayla,Operations,5,2024-04-06,2024-04-10,Sick Leave,N/A,73236,WP,2023-09-09
Gibson,Jessica,Customer Service,9,2024-10-06,2024-10-08,Parental Leave,Bed easy play leader.,85372,TB,2024-03-10
Ball,Brandy,Technology,22,2024-05-25,2024-05-30,Compassionate Leave,N/A,94741,DS,2023-11-08
Hansen,Chase,Sales,18,2024-08-01,2024-08-08,Study Leave,N/A,20712,KQ,2023-07-04
Moore,Teresa,Research and Development,28,2024-11-21,2024-11-28,Parental Leave,N/A,86515,JA,2024-03-18
Riley,Rachel,Technology,8,2024-10-30,2024-11-07,Sick Leave,Force beautiful that single join dream recent.,49705,RS,2024-01-10
Whitehead,Jennifer,Research and Development,14,2024-06-02,2024-06-05,Study Leave,Start cause star ground nature action yes.,40633,BC,2024-01-10
Quinn,Kristen,Human Resources,7,2024-11-23,2024-11-28,Sick Leave,N/A,43903,GS,2023-07-01
Lopez,Christine,Finance,5,2024-10-24,2024-10-28,Sick Leave,N/A,96792,RR,2023-08-01
Ryan,Elizabeth,Finance,24,2024-09-20,2024-09-22,Study Leave,Group beyond character pull ball.,87496,JS,2023-04-15
Warner,Brian,Customer Service,8,2024-12-14,2024-12-14,Sick Leave,N/A,83507,AF,2024-01-31
Bowman,Stephanie,Human Resources,11,2024-05-24,2024-05-31,Annual Leave,Field large argue suffer practice knowledge kind some.,81319,EH,2023-05-18
Sweeney,Tyler,Marketing,29,2024-07-25,2024-08-04,Sick Leave,Former send live member give view.,94701,AG,2023-12-24
Sanders,Michelle,Marketing,16,2024-10-16,2024-10-25,Sick Leave,Leave want behavior very professor know.,42068,DS,2024-03-21
Cameron,Janet,Customer Service,17,2024-06-28,2024-07-06,Parental Leave,N/A,81295,BM,2023-07-05
Haynes,Amber,Marketing,19,2024-06-09,2024-06-19,Annual Leave,Check someone book test heart while garden.,98596,KH,2023-07-31
Barker,Richard,Human Resources,9,2024-03-05,2024-03-14,Study Leave,Two help place sort.,81904,RC,2023-04-04
Charles,David,Sales,27,2024-09-25,2024-09-28,Parental Leave,N/A,13239,CS,2023-03-31
Campbell,Steven,Finance,20,2024-06-25,2024-07-04,Annual Leave,N/A,99604,BK,2023-04-04
Hull,Samuel,Finance,9,2024-04-24,2024-05-03,Sick Leave,Relate live parent stay the scene summer.,79417,WS,2023-11-08
Mcdonald,Keith,Human Resources,6,2024-10-29,2024-11-04,Annual Leave,N/A,97002,DH,2023-04-12
Valdez,Maria,Customer Service,13,2024-12-20,2024-12-27,Parental Leave,N/A,44913,CW,2023-05-07
Beltran,Eric,Operations,11,2024-03-23,2024-03-29,Compassionate Leave,Challenge three thought make.,56654,PH,2023-07-26
Decker,Chase,Human Resources,6,2024-08-22,2024-08-23,Parental Leave,N/A,44017,JD,2023-08-06
Mccullough,Danielle,Technology,14,2024-10-13,2024-10-17,Annual Leave,Item blue fast page these figure world.,41818,LK,2023-09-22
Daniel,Steven,Marketing,19,2024-08-23,2024-08-31,Annual Leave,White both decide leg citizen discover people.,90023,CO,2024-03-10
Jones,Elizabeth,Research and Development,18,2024-03-12,2024-03-22,Compassionate Leave,Never employee once buy cold institution.,28122,SL,2023-07-24
Yates,Thomas,Sales,13,2024-01-15,2024-01-21,Parental Leave,Above less however cut.,87607,RP,2023-12-11
Rich,Joshua,Human Resources,18,2024-07-07,2024-07-08,Parental Leave,Provide return future rock walk government we.,75743,CB,2023-08-22
Brown,Christopher,Human Resources,16,2024-07-14,2024-07-16,Compassionate Leave,N/A,11945,KV,2023-07-14
Bailey,Melissa,Sales,28,2024-12-08,2024-12-15,Compassionate Leave,N/A,60720,ML,2023-10-23
Fisher,Ryan,Finance,14,2024-11-30,2024-12-08,Sick Leave,N/A,16031,DH,2023-07-13
Smith,Garrett,Marketing,27,2024-03-25,2024-03-26,Sick Leave,N/A,42205,MG,2023-08-15
Scott,Jennifer,Operations,30,2024-05-16,2024-05-20,Sick Leave,Morning page bit fall society population.,58570,JB,2023-05-19
Rodriguez,Steven,Human Resources,26,2024-09-02,2024-09-04,Sick Leave,Spring instead sort nature.,31440,MG,2023-04-07
Koch,Charles,Technology,25,2024-12-21,2024-12-31,Parental Leave,N/A,84161,RS,2023-05-04
Lucas,Rebecca,Technology,13,2024-07-17,2024-07-26,Sick Leave,N/A,67441,LK,2023-08-23
Clements,Karen,Human Resources,11,2024-03-26,2024-03-30,Parental Leave,N/A,81341,SC,2023-12-27
Evans,Valerie,Finance,7,2024-02-27,2024-03-01,Sick Leave,Security nearly whose guy amount.,63111,JN,2024-03-24
Smith,Jason,Operations,23,2024-08-23,2024-08-28,Annual Leave,N/A,90079,AM,2023-04-04
Leonard,Kevin,Sales,26,2024-05-10,2024-05-19,Compassionate Leave,Enjoy campaign arm beyond.,44983,AR,2024-03-04
White,Taylor,Sales,27,2024-08-19,2024-08-21,Parental Leave,Sometimes little force house voice war impact.,40884,LF,2023-12-25
Henry,Andrea,Sales,25,2024-06-29,2024-07-03,Annual Leave,Group magazine minute major wide force.,70400,YS,2024-02-29
Brown,Brandon,Marketing,23,2024-06-14,2024-06-20,Compassionate Leave,N/A,97707,CW,2024-02-20
Baldwin,Brittany,Marketing,5,2024-03-14,2024-03-16,Annual Leave,N/A,81171,MZ,2023-05-08
Lyons,Stephen,Sales,21,2024-09-29,2024-10-04,Compassionate Leave,N/A,95252,HS,2023-05-11
Quinn,Tina,Operations,25,2024-03-06,2024-03-14,Study Leave,N/A,90608,SB,2023-08-23
Allison,April,Finance,13,2024-11-20,2024-11-25,Sick Leave,Recently top form near challenge.,17757,CD,2023-09-11
Jones,James,Sales,22,2024-05-27,2024-05-31,Compassionate Leave,N/A,68710,AM,2023-11-07
Reynolds,Alyssa,Technology,20,2024-06-13,2024-06-18,Sick Leave,Way commercial sort night.,30529,GR,2024-01-06
Murray,Nancy,Research and Development,16,2024-09-08,2024-09-16,Sick Leave,Note language live.,31759,NB,2023-09-28
Anderson,Rachel,Operations,16,2024-11-13,2024-11-20,Annual Leave,N/A,10753,AT,2023-04-04
Long,Nicole,Marketing,11,2024-01-27,2024-01-28,Annual Leave,Discover near office under.,89996,RL,2023-04-24
Thompson,Linda,Marketing,19,2024-01-30,2024-02-02,Study Leave,Sport probably television start we different.,58961,BS,2023-05-03
Lyons,Brent,Sales,14,2024-05-25,2024-05-31,Parental Leave,Right occur information few carry customer notice into.,33118,LA,2023-04-20
Sullivan,Amy,Operations,9,2024-02-21,2024-02-29,Study Leave,Language ball affect high.,21570,DM,2023-08-01
Rodriguez,Joe,Customer Service,12,2024-06-20,2024-06-22,Study Leave,Now court truth next allow speak.,33119,KH,2023-08-01
Curry,Michael,Operations,15,2024-06-18,2024-06-25,Sick Leave,N/A,61980,VB,2023-09-17
Ramos,Micheal,Technology,5,2024-03-14,2024-03-22,Compassionate Leave,N/A,49784,SB,2023-12-10
Harrison,Scott,Human Resources,8,2024-08-31,2024-09-09,Annual Leave,N/A,36789,HS,2023-09-05
Faulkner,Anthony,Operations,20,2024-01-09,2024-01-19,Annual Leave,Over local source attorney owner key improve left.,34256,DM,2023-11-12
Mathis,Abigail,Finance,8,2024-11-08,2024-11-14,Annual Leave,Hair push fly red rate.,61860,MH,2023-10-25
Reed,David,Research and Development,20,2024-01-02,2024-01-07,Sick Leave,Treatment view cultural which store institution suggest thank.,58583,DP,2023-11-20
Davis,Roy,Human Resources,8,2024-08-11,2024-08-14,Annual Leave,N/A,92000,AA,2024-01-02
Russell,Jimmy,Sales,16,2024-05-04,2024-05-05,Annual Leave,Now practice number cultural movie speech building.,40768,MR,2023-09-29
Price,Shelly,Customer Service,14,2024-05-31,2024-06-10,Annual Leave,N/A,24609,DW,2023-06-27
Wade,Michael,Research and Development,25,2024-10-15,2024-10-25,Annual Leave,Might red effort notice paper Democrat.,40251,LH,2023-11-06
Walker,Emily,Technology,29,2024-03-08,2024-03-15,Sick Leave,Play total sure common she forward war article.,21664,SH,2023-09-29
Soto,Haley,Sales,28,2024-02-06,2024-02-08,Parental Leave,Discover design study third purpose mind employee.,46768,PF,2023-07-11
Everett,Suzanne,Sales,17,2024-12-24,2025-01-01,Sick Leave,Guess identify national.,15012,TZ,2023-04-21
Gonzales,Tracey,Research and Development,27,2024-11-20,2024-11-25,Sick Leave,N/A,74775,JJ,2023-12-28
Bennett,Michael,Technology,12,2024-04-14,2024-04-15,Compassionate Leave,N/A,52670,JB,2023-10-05
Miller,Jessica,Sales,9,2024-10-16,2024-10-25,Annual Leave,Summer politics marriage player various.,35439,BP,2023-10-31
Gallegos,Ronald,Operations,26,2024-03-11,2024-03-19,Annual Leave,N/A,70084,JC,2023-11-11
Mills,Anthony,Research and Development,11,2024-08-19,2024-08-19,Compassionate Leave,N/A,96834,CR,2023-10-02
Berry,Kevin,Finance,12,2024-04-02,2024-04-05,Annual Leave,Change she agree.,81847,TB,2024-02-21
Rowe,Sheila,Sales,24,2024-05-17,2024-05-22,Study Leave,Push reduce fight approach.,86025,LN,2023-12-29
Martin,Kathleen,Finance,16,2024-02-15,2024-02-20,Study Leave,Player produce week himself not.,29239,KH,2023-12-19
Montgomery,Thomas,Operations,30,2024-08-17,2024-08-23,Study Leave,Through buy huge popular choose human.,20544,JJ,2023-06-13
Swanson,Adrienne,Research and Development,5,2024-03-24,2024-04-02,Compassionate Leave,N/A,80918,AG,2023-05-18
Taylor,Robert,Customer Service,26,2024-11-16,2024-11-18,Annual Leave,N/A,89192,JB,2023-05-03
Perez,Alice,Sales,30,2024-06-08,2024-06-08,Compassionate Leave,To draw major sister media.,28413,SK,2023-08-29
Cooper,Molly,Technology,11,2024-03-31,2024-04-10,Parental Leave,Somebody mission local author public democratic road.,66347,JB,2023-10-06
Smith,Paula,Human Resources,29,2024-08-29,2024-09-06,Annual Leave,Recently no evidence size charge.,14058,PG,2023-06-20
Jones,Corey,Research and Development,16,2024-07-10,2024-07-18,Compassionate Leave,Edge themselves sense.,58095,DA,2023-06-03
Thomas,Judy,Marketing,14,2024-10-11,2024-10-12,Annual Leave,Your evening candidate different environmental debate.,57939,EH,2023-04-20
Hunt,Evan,Technology,25,2024-12-17,2024-12-18,Annual Leave,There argue everyone position hit national.,67720,KA,2023-09-25
Joseph,Jesse,Finance,8,2024-02-15,2024-02-20,Parental Leave,These name lay parent miss door contain serious.,37444,AS,2023-06-13
Oconnor,Sandra,Technology,17,2024-09-22,2024-09-29,Parental Leave,N/A,89831,MM,2023-04-22
Hampton,Allison,Human Resources,7,2024-11-08,2024-11-17,Annual Leave,Traditional director box many feel full.,51207,MA,2023-09-22
Turner,Jesse,Research and Development,10,2024-01-26,2024-02-04,Study Leave,Focus ready way artist painting read for.,23576,KW,2023-03-28
Thomas,Christina,Operations,15,2024-10-06,2024-10-13,Sick Leave,Easy exist story keep never lot.,87937,KB,2023-11-29
Ruiz,Stephanie,Technology,23,2024-06-26,2024-07-05,Compassionate Leave,Open look several system policy over good.,87043,AA,2023-11-14
Montes,Stanley,Marketing,26,2024-05-19,2024-05-27,Annual Leave,N/A,45814,MS,2023-07-09
Garcia,Daniel,Operations,23,2024-09-23,2024-10-02,Compassionate Leave,N/A,85525,DH,2023-11-17
Brown,Jason,Sales,13,2024-09-07,2024-09-08,Parental Leave,N/A,63254,DR,2023-04-21
Norris,Kristina,Human Resources,30,2024-04-15,2024-04-23,Parental Leave,N/A,39351,JJ,2023-12-01
Bender,Jessica,Sales,8,2024-08-26,2024-09-02,Sick Leave,N/A,52280,CH,2023-11-24
Wolf,April,Operations,17,2024-03-30,2024-04-08,Sick Leave,N/A,74963,SS,2024-03-04
Martin,Andrew,Research and Development,19,2024-09-02,2024-09-03,Parental Leave,Bar keep finish fill.,93961,BR,2023-05-01
Ross,Stephanie,Technology,9,2024-03-07,2024-03-08,Sick Leave,N/A,92202,WW,2024-02-06
Steele,Savannah,Sales,9,2024-07-24,2024-08-01,Compassionate Leave,Manager morning summer value thing.,27429,BL,2023-07-04
Rivera,Jeffrey,Marketing,26,2024-06-29,2024-07-05,Sick Leave,Campaign information main own school accept plant.,37598,BG,2023-05-10
Morris,Thomas,Research and Development,7,2024-03-27,2024-04-02,Study Leave,N/A,33930,RD,2024-01-19
Keller,Michael,Customer Service,16,2024-09-07,2024-09-10,Parental Leave,Worker also item these over area never.,87488,KH,2023-04-06
Burns,Samuel,Technology,11,2024-07-11,2024-07-11,Compassionate Leave,Southern itself sense indeed quality born that.,90513,AR,2024-03-07
Knox,Martin,Human Resources,17,2024-10-25,2024-10-31,Annual Leave,Necessary sound mind water on anything party.,51377,CR,2024-03-24
Hill,Rachel,Customer Service,7,2024-12-28,2025-01-04,Study Leave,N/A,58825,JF,2024-02-23
Brewer,Shannon,Finance,14,2024-08-21,2024-08-27,Study Leave,Gas pattern nearly similar early computer they.,19614,JC,2023-11-08
Frazier,Katie,Operations,26,2024-01-21,2024-01-27,Sick Leave,N/A,74017,CB,2023-07-12
Mccoy,Michael,Finance,26,2024-02-25,2024-03-03,Compassionate Leave,N/A,73044,SW,2023-10-26
Davis,Stephen,Technology,21,2024-04-01,2024-04-01,Compassionate Leave,Glass size mother story sound.,52399,JS,2024-03-19
Davis,Rick,Technology,9,2024-10-21,2024-10-29,Compassionate Leave,N/A,23452,AS,2024-03-02
Patel,Jack,Sales,21,2024-07-16,2024-07-19,Study Leave,N/A,59686,MS,2024-01-17
Reeves,George,Finance,10,2024-03-20,2024-03-21,Compassionate Leave,Make near field standard.,24684,JS,2023-07-11
Lara,Michael,Customer Service,13,2024-08-27,2024-08-28,Study Leave,N/A,34953,SM,2023-11-03
Patel,Johnny,Marketing,15,2024-08-09,2024-08-12,Compassionate Leave,N/A,46148,DB,2023-06-27
Taylor,Jeremy,Finance,30,2024-08-02,2024-08-11,Sick Leave,N/A,80540,LC,2023-07-17
White,Kelly,Technology,12,2024-05-05,2024-05-07,Sick Leave,Can choose change say push will spring.,51929,JS,2023-11-27
Herrera,Brooke,Sales,12,2024-06-26,2024-07-02,Compassionate Leave,Rule opportunity concern much.,20034,LH,2023-08-10
Riley,Kyle,Finance,30,2024-06-11,2024-06-11,Annual Leave,Indicate list number now read.,94619,DB,2023-12-07
Ross,Stephen,Operations,11,2024-08-13,2024-08-22,Annual Leave,Themselves bank thousand clear gun since.,52629,MH,2023-06-25
Brown,Dillon,Technology,11,2024-10-01,2024-10-03,Sick Leave,N/A,61994,CT,2024-01-15
Friedman,Megan,Human Resources,28,2024-11-24,2024-12-03,Compassionate Leave,Enter pull mission throw add.,18684,KK,2024-01-24
Chaney,Ryan,Research and Development,6,2024-05-27,2024-05-28,Sick Leave,Cold record surface break peace not board could.,21742,BB,2024-01-09
Johnson,Cynthia,Operations,23,2024-01-12,2024-01-21,Sick Leave,N/A,58826,DD,2024-02-17
Peterson,James,Finance,8,2024-01-29,2024-02-07,Compassionate Leave,Man throw little take benefit prevent.,33346,PS,2023-10-17
Harris,Adam,Research and Development,8,2024-05-21,2024-05-21,Annual Leave,N/A,15303,LC,2023-07-29
Romero,Katherine,Finance,27,2024-10-12,2024-10-21,Compassionate Leave,N/A,95876,SM,2024-02-07
Keith,Randy,Technology,27,2024-08-30,2024-09-07,Sick Leave,Name fast listen all value direction.,15053,MM,2023-10-17
Jones,Anna,Operations,26,2024-06-19,2024-06-28,Compassionate Leave,N/A,98367,RH,2023-11-26
Moore,Ashley,Finance,11,2024-02-10,2024-02-11,Compassionate Leave,N/A,82480,GR,2023-12-30
Anderson,Chase,Technology,17,2024-09-22,2024-10-01,Annual Leave,College travel order result pay model scene.,75152,TH,2023-12-13
Russo,Bailey,Research and Development,22,2024-05-02,2024-05-09,Sick Leave,My political give rock old attack hold few.,31630,NK,2024-01-28
Gutierrez,Rebecca,Customer Service,30,2024-11-01,2024-11-02,Compassionate Leave,N/A,41344,RM,2024-03-23
Ellis,Joanna,Finance,28,2024-10-16,2024-10-25,Annual Leave,Approach pick suffer teacher sell drive job.,99143,BD,2023-11-13
Anderson,Ryan,Sales,15,2024-05-10,2024-05-18,Compassionate Leave,N/A,45493,LB,2024-02-14
Cisneros,Jordan,Human Resources,30,2024-09-09,2024-09-14,Sick Leave,N/A,99844,KR,2023-11-30
Brown,Jerome,Customer Service,8,2024-08-28,2024-09-04,Sick Leave,N/A,13605,HB,2024-03-03
Anderson,Leonard,Research and Development,10,2024-07-25,2024-07-28,Compassionate Leave,N/A,96695,JK,2024-02-15
